dir,entry,sl,tp,lot,open_ts,session,exit,reason,pnl,year,month,date
LONG,1317.505,1313.4,1329.82,0.24,2019-02-15 08:15:00+00:00,London,1329.82,tp,294.55999999999585,2019,2,2019-02-19
SHORT,1314.335,1319.68,1298.29,0.19,2019-02-28 14:30:00+00:00,NY,1298.29,tp,303.8550000000014,2019,3,2019-03-01
SHORT,1285.368,1289.72,1272.32,0.23,2019-03-07 12:45:00+00:00,NY,1289.72,sl,-101.09600000000205,2019,3,2019-03-08
LONG,1317.198,1311.83,1333.29,0.19,2019-03-21 07:15:00+00:00,London,1311.83,sl,-102.99200000000315,2019,3,2019-03-21
SHORT,1290.525,1295.16,1276.61,0.22,2019-04-01 06:00:00+00:00,London,1295.16,sl,-102.9699999999998,2019,4,2019-04-01
SHORT,1285.065,1289.04,1273.15,0.25,2019-04-05 08:30:00+00:00,London,1289.04,sl,-100.37499999999773,2019,4,2019-04-05
SHORT,1292.128,1295.75,1281.26,0.28,2019-04-12 08:30:00+00:00,London,1281.26,tp,303.3039999999983,2019,4,2019-04-16
SHORT,1274.948,1278.3,1264.89,0.3,2019-04-22 14:00:00+00:00,NY,1278.3,sl,-101.55999999999585,2019,4,2019-04-24
SHORT,1271.098,1275.51,1257.87,0.23,2019-05-02 06:00:00+00:00,London,1275.51,sl,-102.47600000000081,2019,5,2019-05-03
LONG,1284.535,1280.8,1295.73,0.27,2019-05-07 14:30:00+00:00,NY,1280.8,sl,-101.84500000000345,2019,5,2019-05-08
LONG,1285.465,1281.87,1296.25,0.28,2019-05-10 07:15:00+00:00,London,1296.25,tp,300.9800000000023,2019,5,2019-05-13
LONG,1334.328,1329.2,1349.7,0.2,2019-06-07 07:00:00+00:00,London,1329.2,sl,-103.55999999999858,2019,6,2019-06-09
LONG,1335.758,1330.81,1350.61,0.2,2019-06-12 07:15:00+00:00,London,1330.81,sl,-99.96000000000186,2019,6,2019-06-12
LONG,1336.928,1332.3,1350.8,0.22,2019-06-13 07:00:00+00:00,London,1350.8,tp,304.18399999999656,2019,6,2019-06-14
LONG,1340.545,1334.31,1359.25,0.16,2019-06-17 13:00:00+00:00,NY,1359.25,tp,298.27999999999884,2019,6,2019-06-19
LONG,1414.138,1405.66,1439.57,0.12,2019-06-28 08:15:00+00:00,London,1405.66,sl,-102.73599999999806,2019,6,2019-06-28
LONG,1425.145,1414.23,1457.89,0.09,2019-07-03 06:30:00+00:00,London,1414.23,sl,-99.23499999999967,2019,7,2019-07-03
LONG,1418.478,1407.89,1450.25,0.09,2019-07-03 13:00:00+00:00,NY,1407.89,sl,-96.29199999999969,2019,7,2019-07-05
LONG,1407.728,1400.14,1430.48,0.13,2019-07-12 06:45:00+00:00,London,1400.14,sl,-99.64399999999955,2019,7,2019-07-17
LONG,1422.188,1415.41,1442.53,0.15,2019-07-18 07:30:00+00:00,London,1415.41,sl,-102.6700000000003,2019,7,2019-07-18
LONG,1426.728,1421.48,1442.48,0.19,2019-07-25 06:15:00+00:00,London,1421.48,sl,-100.7120000000009,2019,7,2019-07-25
LONG,1432.048,1427.74,1444.98,0.23,2019-07-31 08:45:00+00:00,London,1427.74,sl,-100.08399999999983,2019,7,2019-07-31
LONG,1436.558,1425.17,1470.72,0.09,2019-08-02 06:30:00+00:00,London,1470.72,tp,306.4580000000003,2019,8,2019-08-05
LONG,1497.248,1486.83,1528.51,0.1,2019-08-08 13:00:00+00:00,NY,1528.51,tp,311.61999999999944,2019,8,2019-08-13
LONG,1517.598,1504.74,1556.19,0.08,2019-08-14 14:00:00+00:00,NY,1504.74,sl,-103.86399999999958,2019,8,2019-08-16
LONG,1519.075,1512.35,1539.24,0.15,2019-09-23 06:15:00+00:00,London,1512.35,sl,-101.87500000000205,2019,9,2019-09-25
SHORT,1483.655,1494.36,1451.54,0.09,2019-10-11 14:15:00+00:00,NY,1494.36,sl,-97.34499999999933,2019,10,2019-10-14
SHORT,1480.065,1486.25,1461.5,0.16,2019-10-16 08:00:00+00:00,London,1486.25,sl,-99.95999999999913,2019,10,2019-10-16
SHORT,1491.545,1496.0,1478.17,0.22,2019-10-30 07:30:00+00:00,London,1496.0,sl,-99.0099999999984,2019,10,2019-10-30
LONG,1509.925,1503.59,1528.92,0.16,2019-11-01 14:00:00+00:00,NY,1503.59,sl,-102.36000000000058,2019,11,2019-11-05
SHORT,1483.988,1489.34,1467.92,0.19,2019-11-07 08:30:00+00:00,London,1467.92,tp,304.2919999999997,2019,11,2019-11-07
SHORT,1452.895,1459.03,1434.48,0.16,2019-11-12 13:15:00+00:00,NY,1459.03,sl,-99.15999999999985,2019,11,2019-11-12
SHORT,1462.868,1468.71,1445.35,0.17,2019-11-22 14:15:00+00:00,NY,1468.71,sl,-100.31400000000168,2019,12,2019-12-03
LONG,1471.455,1464.98,1490.87,0.15,2019-12-13 07:15:00+00:00,London,1490.87,tp,290.22499999999945,2019,12,2019-12-24
LONG,1571.208,1562.49,1597.36,0.11,2020-01-07 14:45:00+00:00,NY,1597.36,tp,286.671999999998,2020,1,2020-01-07
LONG,1560.245,1556.01,1572.95,0.24,2020-01-20 06:15:00+00:00,London,1556.01,sl,-102.6399999999976,2020,1,2020-01-21
LONG,1563.635,1557.0,1583.53,0.15,2020-01-23 15:00:00+00:00,NY,1557.0,sl,-100.52499999999986,2020,1,2020-01-24
LONG,1571.615,1564.21,1593.82,0.14,2020-01-24 12:45:00+00:00,NY,1564.21,sl,-104.66999999999962,2020,1,2020-01-28
LONG,1580.415,1574.57,1597.96,0.17,2020-01-30 07:00:00+00:00,London,1574.57,sl,-100.36500000000046,2020,1,2020-01-30
LONG,1584.538,1577.81,1604.73,0.15,2020-01-31 13:00:00+00:00,NY,1577.81,sl,-101.92000000000098,2020,2,2020-02-03
SHORT,1552.805,1560.38,1530.09,0.13,2020-02-05 08:00:00+00:00,London,1560.38,sl,-99.47500000000059,2020,2,2020-02-06
LONG,1575.098,1569.92,1590.63,0.19,2020-02-13 06:15:00+00:00,London,1590.63,tp,294.1080000000029,2020,2,2020-02-18
SHORT,1605.448,1624.49,1548.33,0.05,2020-03-02 06:30:00+00:00,London,1624.49,sl,-96.20999999999958,2020,3,2020-03-03
LONG,1643.298,1627.12,1691.83,0.06,2020-03-04 11:30:00+00:00,NY,1691.83,tp,290.19199999999955,2020,3,2020-03-06
LONG,1671.768,1649.45,1738.73,0.04,2020-03-09 11:45:00+00:00,NY,1649.45,sl,-90.27199999999993,2020,3,2020-03-10
SHORT,1496.188,1538.73,1368.57,0.02,2020-03-16 14:30:00+00:00,NY,1538.73,sl,-86.08399999999983,2020,3,2020-03-17
SHORT,1485.718,1518.84,1386.37,0.03,2020-03-18 13:00:00+00:00,NY,1518.84,sl,-100.36599999999953,2020,3,2020-03-23
LONG,1625.688,1608.74,1676.52,0.06,2020-03-27 13:45:00+00:00,NY,1608.74,sl,-102.68800000000056,2020,3,2020-03-31
LONG,1612.308,1600.27,1648.41,0.08,2020-04-03 07:00:00+00:00,London,1648.41,tp,287.8160000000007,2020,4,2020-04-06
LONG,1657.388,1641.81,1704.13,0.06,2020-04-07 06:30:00+00:00,London,1641.81,sl,-94.46799999999985,2020,4,2020-04-07
LONG,1651.198,1636.76,1694.51,0.07,2020-04-08 06:15:00+00:00,London,1694.51,tp,302.18399999999934,2020,4,2020-04-13
LONG,1716.268,1699.85,1765.51,0.06,2020-04-22 14:30:00+00:00,NY,1699.85,sl,-99.50800000000072,2020,4,2020-04-27
LONG,1715.878,1705.12,1748.14,0.09,2020-04-30 07:30:00+00:00,London,1705.12,sl,-97.82200000000034,2020,4,2020-04-30
SHORT,1677.038,1689.76,1638.87,0.08,2020-05-01 08:00:00+00:00,London,1689.76,sl,-102.77599999999984,2020,5,2020-05-01
LONG,1711.738,1702.59,1739.17,0.11,2020-05-13 12:45:00+00:00,NY,1739.17,tp,300.7520000000002,2020,5,2020-05-15
LONG,1751.228,1741.98,1778.96,0.11,2020-05-20 07:45:00+00:00,London,1741.98,sl,-102.72800000000053,2020,5,2020-05-20
LONG,1737.518,1727.4,1767.87,0.1,2020-06-01 14:15:00+00:00,NY,1727.4,sl,-102.17999999999938,2020,6,2020-06-02
SHORT,1705.425,1715.02,1676.64,0.1,2020-06-05 06:45:00+00:00,London,1676.64,tp,286.84999999999854,2020,6,2020-06-05
SHORT,1690.315,1700.24,1660.53,0.1,2020-06-08 11:00:00+00:00,NY,1700.24,sl,-100.24999999999955,2020,6,2020-06-08
LONG,1733.835,1723.19,1765.76,0.09,2020-06-12 06:00:00+00:00,London,1723.19,sl,-96.80499999999984,2020,6,2020-06-15
LONG,1741.558,1733.09,1766.95,0.12,2020-06-19 14:15:00+00:00,NY,1766.95,tp,303.70400000000063,2020,6,2020-06-23
LONG,1782.458,1773.97,1807.91,0.12,2020-06-30 14:30:00+00:00,NY,1773.97,sl,-102.85600000000068,2020,7,2020-07-01
LONG,1783.268,1777.11,1801.74,0.16,2020-07-06 12:45:00+00:00,NY,1777.11,sl,-99.52800000000207,2020,7,2020-07-07
LONG,1816.438,1811.56,1831.07,0.21,2020-07-20 11:45:00+00:00,NY,1831.07,tp,306.2719999999965,2020,7,2020-07-21
LONG,1956.458,1937.03,2014.73,0.05,2020-07-29 07:30:00+00:00,London,2014.73,tp,290.35999999999973,2020,8,2020-08-04
SHORT,1931.635,1959.73,1847.36,0.04,2020-08-13 07:45:00+00:00,London,1959.73,sl,-113.38000000000011,2020,8,2020-08-13
LONG,2004.438,1985.79,2060.38,0.05,2020-08-18 13:30:00+00:00,NY,1985.79,sl,-94.2400000000007,2020,8,2020-08-19
SHORT,1933.975,1955.6,1869.09,0.05,2020-08-20 08:45:00+00:00,London,1955.6,sl,-109.125,2020,8,2020-08-20
SHORT,1933.585,1952.62,1876.49,0.05,2020-08-21 06:15:00+00:00,London,1952.62,sl,-96.17499999999927,2020,8,2020-08-24
SHORT,1932.398,1950.07,1879.38,0.06,2020-08-24 13:15:00+00:00,NY,1950.07,sl,-107.03200000000015,2020,8,2020-08-26
LONG,1964.805,1950.39,2008.05,0.07,2020-08-31 08:30:00+00:00,London,1950.39,sl,-101.90499999999976,2020,9,2020-09-02
SHORT,1935.005,1948.74,1893.79,0.07,2020-09-03 11:00:00+00:00,NY,1948.74,sl,-97.14499999999931,2020,9,2020-09-09
LONG,1955.918,1945.53,1987.09,0.1,2020-09-14 14:15:00+00:00,NY,1945.53,sl,-104.8799999999992,2020,9,2020-09-16
SHORT,1904.768,1919.99,1859.1,0.07,2020-09-22 07:00:00+00:00,London,1859.1,tp,318.6760000000009,2020,9,2020-09-23
SHORT,1859.208,1872.89,1818.15,0.07,2020-09-25 12:15:00+00:00,NY,1872.89,sl,-96.77400000000013,2020,9,2020-09-28
LONG,1917.635,1908.69,1944.46,0.11,2020-10-06 08:15:00+00:00,London,1908.69,sl,-99.3949999999993,2020,10,2020-10-06
SHORT,1883.418,1895.87,1846.05,0.08,2020-10-07 12:00:00+00:00,NY,1895.87,sl,-100.61599999999999,2020,10,2020-10-08
LONG,1915.635,1905.71,1945.42,0.1,2020-10-09 08:15:00+00:00,London,1905.71,sl,-100.24999999999955,2020,10,2020-10-13
LONG,1918.265,1910.09,1942.78,0.12,2020-10-21 08:00:00+00:00,London,1910.09,sl,-99.10000000000217,2020,10,2020-10-22
SHORT,1901.128,1909.65,1875.57,0.12,2020-10-26 07:00:00+00:00,London,1909.65,sl,-103.26400000000193,2020,10,2020-10-26
LONG,1899.905,1886.13,1941.22,0.07,2020-11-04 15:30:00+00:00,NY,1941.22,tp,288.20500000000044,2020,11,2020-11-05
SHORT,1873.098,1887.59,1829.61,0.07,2020-11-11 07:00:00+00:00,London,1887.59,sl,-102.44399999999973,2020,11,2020-11-13
SHORT,1865.588,1872.86,1843.78,0.14,2020-11-23 08:00:00+00:00,London,1843.78,tp,304.31199999999995,2020,11,2020-11-23
SHORT,1806.498,1814.22,1783.34,0.13,2020-11-27 07:45:00+00:00,London,1783.34,tp,300.05400000000174,2020,11,2020-11-27
LONG,1864.345,1853.26,1897.61,0.09,2020-12-08 07:00:00+00:00,London,1853.26,sl,-100.76500000000033,2020,12,2020-12-09
SHORT,1825.775,1834.22,1800.45,0.12,2020-12-14 07:30:00+00:00,London,1834.22,sl,-102.33999999999924,2020,12,2020-12-14
SHORT,1827.628,1837.66,1797.53,0.1,2020-12-14 13:45:00+00:00,NY,1837.66,sl,-101.32000000000154,2020,12,2020-12-15
LONG,1855.175,1846.36,1881.62,0.11,2020-12-16 14:30:00+00:00,NY,1881.62,tp,289.8949999999993,2020,12,2020-12-17
LONG,1880.445,1870.67,1909.77,0.1,2020-12-18 06:30:00+00:00,London,1870.67,sl,-98.74999999999864,2020,12,2020-12-21
LONG,1886.748,1878.08,1912.76,0.12,2020-12-30 12:15:00+00:00,NY,1912.76,tp,311.1439999999993,2021,1,2021-01-03
SHORT,1851.825,1864.06,1815.12,0.08,2021-01-13 08:00:00+00:00,London,1815.12,tp,292.64000000000124,2021,1,2021-01-17
SHORT,1853.295,1862.39,1826.02,0.11,2021-01-26 08:00:00+00:00,London,1862.39,sl,-101.0450000000003,2021,1,2021-01-28
LONG,1863.415,1849.62,1904.79,0.07,2021-02-01 12:15:00+00:00,NY,1849.62,sl,-97.56500000000052,2021,2,2021-02-02
SHORT,1835.005,1847.9,1796.31,0.08,2021-02-02 12:45:00+00:00,NY,1796.31,tp,308.5600000000013,2021,2,2021-02-04
SHORT,1799.825,1810.96,1766.42,0.09,2021-02-05 08:45:00+00:00,London,1810.96,sl,-101.21499999999992,2021,2,2021-02-05
SHORT,1817.665,1826.93,1789.87,0.11,2021-02-12 06:15:00+00:00,London,1826.93,sl,-102.91500000000111,2021,2,2021-02-12
SHORT,1820.855,1831.26,1789.64,0.1,2021-02-12 14:00:00+00:00,NY,1789.64,tp,311.14999999999924,2021,2,2021-02-16
SHORT,1775.925,1787.58,1740.95,0.09,2021-02-18 12:45:00+00:00,NY,1787.58,sl,-105.89499999999975,2021,2,2021-02-19
SHORT,1792.598,1802.79,1762.01,0.1,2021-02-25 06:00:00+00:00,London,1762.01,tp,304.87999999999965,2021,2,2021-02-26
SHORT,1761.475,1773.61,1725.06,0.08,2021-02-26 08:45:00+00:00,London,1725.06,tp,290.3199999999997,2021,2,2021-02-26
SHORT,1743.685,1757.89,1701.06,0.07,2021-03-01 07:15:00+00:00,London,1701.06,tp,297.375,2021,3,2021-03-04
SHORT,1693.975,1706.41,1656.66,0.08,2021-03-05 06:00:00+00:00,London,1706.41,sl,-100.48000000000138,2021,3,2021-03-05
SHORT,1689.344,1701.64,1652.46,0.08,2021-03-08 06:15:00+00:00,London,1701.64,sl,-99.3680000000004,2021,3,2021-03-09
LONG,1732.715,1725.23,1755.17,0.13,2021-04-06 06:45:00+00:00,London,1755.17,tp,290.915000000002,2021,4,2021-04-08
LONG,1744.598,1737.11,1767.07,0.13,2021-04-14 07:30:00+00:00,London,1737.11,sl,-98.34400000000075,2021,4,2021-04-14
LONG,1746.888,1739.65,1768.6,0.14,2021-04-15 07:15:00+00:00,London,1768.6,tp,302.9679999999999,2021,4,2021-04-15
LONG,1792.545,1783.76,1818.91,0.11,2021-04-21 13:15:00+00:00,NY,1783.76,sl,-97.6350000000009,2021,4,2021-04-22
LONG,1792.878,1784.13,1819.13,0.11,2021-05-03 14:00:00+00:00,NY,1784.13,sl,-97.22799999999802,2021,5,2021-05-04
LONG,1784.098,1775.28,1810.55,0.11,2021-05-05 12:45:00+00:00,NY,1810.55,tp,289.972,2021,5,2021-05-06
LONG,1837.018,1828.29,1863.21,0.11,2021-05-14 08:45:00+00:00,London,1863.21,tp,287.1120000000001,2021,5,2021-05-17
LONG,1871.345,1859.13,1907.99,0.08,2021-05-20 07:00:00+00:00,London,1907.99,tp,292.15999999999985,2021,5,2021-05-26
SHORT,1870.038,1878.83,1843.65,0.11,2021-06-04 08:15:00+00:00,London,1878.83,sl,-97.71199999999908,2021,6,2021-06-04
SHORT,1864.348,1872.57,1839.68,0.12,2021-06-15 06:30:00+00:00,London,1839.68,tp,295.01599999999866,2021,6,2021-06-16
SHORT,1777.188,1787.27,1746.95,0.1,2021-06-22 11:15:00+00:00,NY,1787.27,sl,-101.8199999999988,2021,6,2021-06-23
SHORT,1771.318,1777.43,1752.99,0.16,2021-06-29 06:00:00+00:00,London,1752.99,tp,292.2479999999996,2021,6,2021-06-29
LONG,1807.508,1799.82,1830.58,0.13,2021-07-07 08:00:00+00:00,London,1799.82,sl,-100.94400000000134,2021,7,2021-07-07
LONG,1803.908,1795.54,1829.02,0.12,2021-07-07 14:45:00+00:00,NY,1795.54,sl,-101.41599999999926,2021,7,2021-07-08
LONG,1821.968,1813.92,1846.11,0.12,2021-07-14 12:15:00+00:00,NY,1813.92,sl,-97.57600000000002,2021,7,2021-07-16
SHORT,1796.468,1803.06,1776.7,0.15,2021-07-22 07:45:00+00:00,London,1803.06,sl,-99.87999999999806,2021,7,2021-07-22
SHORT,1801.518,1810.59,1774.31,0.11,2021-07-23 14:30:00+00:00,NY,1810.59,sl,-100.79199999999878,2021,7,2021-07-26
SHORT,1798.778,1806.06,1776.93,0.14,2021-07-26 12:15:00+00:00,NY,1806.06,sl,-102.94799999999897,2021,7,2021-07-27
LONG,1828.688,1822.56,1847.06,0.16,2021-07-30 08:15:00+00:00,London,1822.56,sl,-99.0480000000025,2021,7,2021-07-30
LONG,1805.838,1799.5,1824.85,0.16,2021-08-24 14:45:00+00:00,NY,1799.5,sl,-102.40799999999945,2021,8,2021-08-24
LONG,1798.035,1791.07,1818.93,0.14,2021-08-27 08:30:00+00:00,London,1791.07,sl,-98.51000000000205,2021,8,2021-08-27
LONG,1816.314,1808.55,1839.61,0.13,2021-08-30 06:15:00+00:00,London,1808.55,sl,-101.93200000000162,2021,8,2021-08-30
LONG,1815.335,1809.29,1833.48,0.17,2021-08-31 06:00:00+00:00,London,1809.29,sl,-103.76500000000124,2021,8,2021-08-31
SHORT,1797.868,1804.05,1779.32,0.16,2021-09-08 08:30:00+00:00,London,1804.05,sl,-99.91200000000026,2021,9,2021-09-14
SHORT,1754.357,1763.75,1726.18,0.11,2021-09-24 07:00:00+00:00,London,1726.18,tp,308.946999999999,2021,9,2021-09-29
LONG,1784.178,1776.67,1806.7,0.13,2021-10-20 13:15:00+00:00,NY,1776.67,sl,-98.6040000000005,2021,10,2021-10-21
LONG,1792.848,1785.87,1813.8,0.14,2021-10-22 07:00:00+00:00,London,1785.87,sl,-98.69200000000092,2021,10,2021-10-22
LONG,1801.424,1793.56,1825.01,0.13,2021-10-25 07:00:00+00:00,London,1793.56,sl,-103.23200000000044,2021,10,2021-10-26
LONG,1801.388,1792.79,1827.18,0.12,2021-10-28 12:00:00+00:00,NY,1792.79,sl,-104.17599999999946,2021,10,2021-10-29
LONG,1864.284,1855.05,1891.98,0.11,2021-11-12 15:30:00+00:00,NY,1855.05,sl,-102.57400000000165,2021,11,2021-11-16
LONG,1864.834,1856.8,1888.93,0.12,2021-11-17 11:15:00+00:00,NY,1856.8,sl,-97.40800000000127,2021,11,2021-11-18
SHORT,1792.898,1803.51,1761.07,0.09,2021-11-29 08:00:00+00:00,London,1803.51,sl,-96.50800000000072,2021,11,2021-11-30
SHORT,1775.515,1788.34,1737.03,0.08,2021-11-30 14:00:00+00:00,NY,1788.34,sl,-103.59999999999853,2021,12,2021-12-01
SHORT,1769.608,1775.06,1753.24,0.18,2021-12-15 08:30:00+00:00,London,1753.24,tp,293.6239999999989,2021,12,2021-12-15
LONG,1806.298,1800.71,1823.05,0.18,2021-12-23 06:45:00+00:00,London,1800.71,sl,-101.58399999999938,2021,12,2021-12-23
LONG,1808.575,1802.35,1827.25,0.16,2021-12-23 14:30:00+00:00,NY,1802.35,sl,-100.60000000000218,2021,12,2021-12-29
LONG,1819.774,1813.84,1837.58,0.17,2021-12-31 06:30:00+00:00,London,1813.84,sl,-101.87799999999949,2022,1,2022-01-03
SHORT,1790.518,1799.78,1762.72,0.11,2022-01-06 13:00:00+00:00,NY,1799.78,sl,-102.88199999999938,2022,1,2022-01-10
LONG,1817.568,1810.82,1837.82,0.15,2022-01-12 07:15:00+00:00,London,1810.82,sl,-102.22000000000071,2022,1,2022-01-18
LONG,1840.004,1833.53,1859.43,0.15,2022-01-24 07:00:00+00:00,London,1833.53,sl,-98.10999999999899,2022,1,2022-01-24
LONG,1855.918,1846.9,1882.98,0.11,2022-02-14 06:15:00+00:00,London,1846.9,sl,-100.19799999999782,2022,2,2022-02-15
LONG,1897.031,1887.76,1924.84,0.11,2022-02-21 07:45:00+00:00,London,1924.84,tp,304.89899999999966,2022,2,2022-02-23
LONG,1946.297,1932.45,1987.85,0.07,2022-03-04 06:45:00+00:00,London,1987.85,tp,289.8709999999992,2022,3,2022-03-06
LONG,2006.772,1988.18,2062.54,0.05,2022-03-08 06:00:00+00:00,London,2062.54,tp,277.84000000000015,2022,3,2022-03-08
SHORT,1935.468,1947.5,1899.37,0.08,2022-03-18 07:45:00+00:00,London,1947.5,sl,-97.2559999999994,2022,3,2022-03-23
LONG,1956.153,1946.17,1986.09,0.1,2022-03-25 07:45:00+00:00,London,1946.17,sl,-100.82999999999947,2022,3,2022-03-25
SHORT,1919.809,1930.97,1886.31,0.09,2022-03-30 06:15:00+00:00,London,1930.97,sl,-101.44900000000052,2022,3,2022-03-30
LONG,1954.978,1945.11,1984.59,0.1,2022-04-12 06:00:00+00:00,London,1984.59,tp,295.1199999999986,2022,4,2022-04-17
SHORT,1944.293,1953.46,1916.78,0.11,2022-04-21 11:00:00+00:00,NY,1953.46,sl,-101.83700000000158,2022,4,2022-04-21
SHORT,1934.322,1945.91,1899.57,0.09,2022-04-22 13:00:00+00:00,NY,1899.57,tp,311.7679999999996,2022,4,2022-04-25
SHORT,1904.282,1914.54,1873.51,0.1,2022-04-26 07:30:00+00:00,London,1873.51,tp,306.71999999999935,2022,4,2022-04-28
SHORT,1886.103,1896.98,1853.48,0.09,2022-04-28 07:45:00+00:00,London,1896.98,sl,-98.89299999999957,2022,4,2022-04-28
SHORT,1879.345,1889.23,1849.68,0.1,2022-05-02 07:00:00+00:00,London,1889.23,sl,-99.84999999999991,2022,5,2022-05-04
SHORT,1860.995,1872.15,1827.54,0.09,2022-05-09 12:45:00+00:00,NY,1827.54,tp,300.0949999999993,2022,5,2022-05-12
SHORT,1811.258,1821.85,1779.47,0.09,2022-05-18 08:45:00+00:00,London,1821.85,sl,-96.32799999999884,2022,5,2022-05-18
LONG,1857.738,1849.03,1883.85,0.11,2022-05-24 06:45:00+00:00,London,1849.03,sl,-96.78800000000092,2022,5,2022-05-25
LONG,1860.147,1852.76,1882.31,0.14,2022-05-27 08:00:00+00:00,London,1852.76,sl,-104.41799999999921,2022,5,2022-05-27
LONG,1866.023,1858.92,1887.32,0.14,2022-06-03 06:45:00+00:00,London,1858.92,sl,-100.44199999999775,2022,6,2022-06-03
SHORT,1838.129,1845.03,1817.43,0.14,2022-06-10 08:45:00+00:00,London,1845.03,sl,-97.61400000000096,2022,6,2022-06-10
SHORT,1823.593,1835.93,1786.58,0.08,2022-06-14 07:00:00+00:00,London,1835.93,sl,-99.69599999999991,2022,6,2022-06-15
SHORT,1713.508,1724.51,1680.51,0.09,2022-07-14 07:45:00+00:00,London,1724.51,sl,-100.01799999999957,2022,7,2022-07-22
LONG,1787.838,1779.68,1812.33,0.12,2022-08-08 14:15:00+00:00,NY,1779.68,sl,-98.89599999999882,2022,8,2022-08-15
SHORT,1758.364,1766.43,1734.16,0.12,2022-08-18 13:45:00+00:00,NY,1734.16,tp,289.4479999999994,2022,8,2022-08-22
SHORT,1736.035,1742.42,1716.87,0.16,2022-08-23 08:00:00+00:00,London,1742.42,sl,-103.15999999999985,2022,8,2022-08-23
SHORT,1737.764,1746.55,1711.39,0.11,2022-08-26 14:30:00+00:00,NY,1711.39,tp,289.11399999999776,2022,8,2022-08-31
SHORT,1701.244,1708.73,1678.78,0.13,2022-09-06 15:15:00+00:00,NY,1708.73,sl,-98.31800000000135,2022,9,2022-09-07
SHORT,1702.818,1711.24,1677.56,0.12,2022-09-14 11:15:00+00:00,NY,1677.56,tp,302.09600000000046,2022,9,2022-09-15
SHORT,1662.595,1672.25,1633.63,0.1,2022-09-19 06:00:00+00:00,London,1672.25,sl,-97.54999999999974,2022,9,2022-09-19
SHORT,1665.288,1675.98,1633.2,0.09,2022-09-22 07:00:00+00:00,London,1675.98,sl,-97.22800000000005,2022,9,2022-09-22
SHORT,1646.142,1658.33,1609.56,0.08,2022-09-23 11:45:00+00:00,NY,1658.33,sl,-98.503999999999,2022,9,2022-09-28
SHORT,1623.448,1632.52,1596.23,0.11,2022-10-21 07:30:00+00:00,London,1632.52,sl,-100.79199999999878,2022,10,2022-10-21
SHORT,1639.627,1647.1,1617.2,0.13,2022-10-31 06:45:00+00:00,London,1647.1,sl,-98.14899999999943,2022,11,2022-11-01
LONG,1757.768,1749.93,1781.28,0.13,2022-11-24 06:30:00+00:00,London,1749.93,sl,-102.89399999999955,2022,11,2022-11-25
LONG,1755.258,1747.11,1779.7,0.12,2022-11-29 06:30:00+00:00,London,1747.11,sl,-98.77600000000164,2022,11,2022-11-29
LONG,1760.988,1754.3,1781.06,0.15,2022-11-30 08:00:00+00:00,London,1754.3,sl,-101.32000000000151,2022,11,2022-11-30
LONG,1778.108,1768.24,1807.72,0.1,2022-12-01 06:00:00+00:00,London,1807.72,tp,295.1200000000008,2022,12,2022-12-04
LONG,1789.658,1783.01,1809.61,0.15,2022-12-08 11:30:00+00:00,NY,1783.01,sl,-100.71999999999865,2022,12,2022-12-12
LONG,1812.008,1803.81,1836.6,0.12,2022-12-14 15:00:00+00:00,NY,1803.81,sl,-99.37600000000111,2022,12,2022-12-14
LONG,1796.125,1788.64,1818.57,0.13,2022-12-19 06:00:00+00:00,London,1788.64,sl,-98.3049999999987,2022,12,2022-12-19
LONG,1803.888,1794.66,1831.58,0.11,2022-12-20 08:30:00+00:00,London,1794.66,sl,-102.50799999999822,2022,12,2022-12-22
LONG,1817.005,1807.58,1845.27,0.11,2022-12-27 13:30:00+00:00,NY,1807.58,sl,-104.675000000002,2022,12,2022-12-28
LONG,1807.385,1800.2,1828.94,0.14,2022-12-29 06:30:00+00:00,London,1828.94,tp,300.77000000000095,2023,1,2023-01-02
LONG,1837.015,1827.49,1865.59,0.1,2023-01-03 08:00:00+00:00,London,1827.49,sl,-96.25000000000091,2023,1,2023-01-05
LONG,1916.735,1906.42,1947.69,0.1,2023-01-16 06:00:00+00:00,London,1906.42,sl,-104.14999999999827,2023,1,2023-01-17
LONG,1929.115,1918.88,1959.81,0.1,2023-01-20 08:15:00+00:00,London,1918.88,sl,-103.34999999999901,2023,1,2023-01-23
SHORT,1863.065,1874.81,1827.83,0.09,2023-02-10 07:00:00+00:00,London,1827.83,tp,316.11500000000115,2023,2,2023-02-16
SHORT,1832.808,1841.13,1807.83,0.12,2023-02-16 11:00:00+00:00,NY,1841.13,sl,-100.8640000000014,2023,2,2023-02-16
SHORT,1823.065,1832.24,1795.54,0.11,2023-02-17 06:00:00+00:00,London,1832.24,sl,-101.92499999999951,2023,2,2023-02-17
SHORT,1815.285,1822.63,1793.26,0.14,2023-03-08 13:00:00+00:00,NY,1822.63,sl,-103.8300000000004,2023,3,2023-03-09
LONG,1978.488,1966.22,2015.31,0.08,2023-03-23 08:15:00+00:00,London,1966.22,sl,-99.14400000000023,2023,3,2023-03-27
LONG,1981.905,1972.83,2009.13,0.11,2023-04-04 07:45:00+00:00,London,2009.13,tp,298.4750000000015,2023,4,2023-04-04
LONG,2014.458,2004.5,2044.34,0.1,2023-04-12 14:00:00+00:00,NY,2044.34,tp,297.81999999999834,2023,4,2023-04-13
